REC_BH	STATNUM	ORI	BINCIDNO	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	HC_FLAG
BH	25	MT0450300	 	19910430	 	THOMPSON FALLS, MT	MT	7	8	4	1	N	 	3750	235A	 	 	1340	45	 	1359	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	THOMPSON FALLS	089	 	 	 	 	0
BH	25	MT0450400	 	19910430	 	PLAINS, MT	MT	7	8	4	0	N	MT0450000	3750	235A	 	19891101	1034	45	 	1022	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	PLAINS	089	 	 	 	 	0
BH	25	MT0460000	 	19910430	 	PLENTYWOOD, MT	MT	8D	8	4	2	N	 	3750	235A	 	 	2522	46	 	2676	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	SHERIDAN	091	 	 	 	 	0
BH	25	MT0460100	 	19910430	 	PLENTYWOOD, MT	MT	7	8	4	1	N	 	3750	235A	 	 	2060	46	 	2201	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	PLENTYWOOD	091	 	 	 	 	0
BH	25	MT0470000	 	19910430	 	BUTTE, MT	MT	8B	8	4	2	N	 	3750	235A	 	 	34833	47	 	34999	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	SILVER BOW	093	 	 	 	 	0
BH	25	MT0470100	 	19910430	 	BUTTE, MT	MT	4	8	4	0	N	MT0470000	3750	235A	 	19891101	34248	47	 	34999	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	BUTTE-SILVER BOW	093	 	 	 	 	0
BH	25	MT0480000	 	19910430	 	COLUMBUS, MT	MT	8D	8	4	2	N	 	3750	235A	 	 	6874	48	 	6739	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	STILLWATER COUNTY	095	 	 	 	 	0
BH	25	MT0490000	 	19910430	 	BIG TIMBER, MT	MT	8D	8	4	2	N	 	3750	235A	 	 	3184	49	 	3252	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	SWEET GRASS	097	 	 	 	 	0
BH	25	MT0500000	 	19910430	 	CHOTEAU, MT	MT	8D	8	4	2	N	 	3750	235A	 	 	6318	50	 	6466	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	TETON	099	 	 	 	 	0
BH	25	MT0500100	 	19910430	 	CHOTEAU, MT	MT	7	8	4	0	N	MT0500000	3750	235A	 	19891101	1715	50	 	1794	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	CHOTEAU	099	 	 	 	 	0
BH	25	MT0510000	 	19910430	 	SHELBY, MT	MT	8D	8	4	2	N	 	3750	235A	 	 	5086	51	 	5203	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	TOOLE	101	 	 	 	 	0
BH	25	MT0510100	 	19910430	 	SHELBY, MT	MT	6	8	4	0	N	MT0510000	3750	235A	 	19891101	2781	51	 	2848	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	SHELBY	101	 	 	 	 	0
BH	25	MT0520000	 	19910430	 	HYSHAM, MT	MT	8D	8	4	2	N	 	3750	235A	 	 	902	52	 	900	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	TREASURE	103	 	 	 	 	0
BH	25	MT0530000	 	19910430	 	GLASGOW, MT	MT	8D	8	4	2	N	 	3750	235A	 	 	4687	53	 	4812	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	VALLEY	105	 	 	 	 	0
BH	25	MT0530100	 	19910430	 	GLASGOW, MT	MT	6	8	4	1	N	 	3750	235A	 	 	3676	53	 	3682	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	GLASGOW	105	 	 	 	 	0
BH	25	MT0530200	 	19910430	 	FORT PECK, MT	MT	7	8	4	0	N	MT0530000	3750	235A	 	19891101	319	53	 	334	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	FORT PECK	105	 	 	 	 	0
BH	25	MT0540000	 	19910430	 	HARLOWTON, MT	MT	8D	8	4	2	N	 	3750	235A	 	 	2310	54	 	2315	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	WHEATLAND	107	 	 	 	 	0
BH	25	MT0550000	 	19910430	 	WIBAUX, MT	MT	8D	8	4	2	N	 	3750	235A	 	 	1152	55	 	1227	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	WIBAUX	109	 	 	 	 	0
BH	25	MT0550100	 	19910430	 	WIBAUX, MT	MT	7	8	4	0	N	MT0550000	3750	235A	 	19891101	578	55	 	647	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	WIBAUX	109	 	 	 	 	0
BH	25	MT0560000	 	19910430	 	BILLINGS, MT	MT	9B	8	4	2	N	 	3750	235A	 	 	28670	56	92	27514	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	I	 	 	 	 	YELLOWSTONE	111	 	 	 	 	1
BH	25	MT0560100	 	19910430	 	BILLINGS, MT	MT	3	8	4	1	Y	 	3750	235A	 	 	85442	56	92	83731	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	I	 	 	 	 	BILLINGS	111	 	 	 	 	1
BH	25	MT0560200	 	19910430	 	LAUREL, MT	MT	6	8	4	1	N	 	3750	235A	 	 	6138	56	92	5862	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	LAUREL	111	 	 	 	 	0
BH	25	MTMHP0000	 	19910430	 	HELENA, MT	MT	8D	8	4	4	N	 	3750	235A	 	 	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	MONTANA HIGHWAY PATROL	 	 	 	 	 	0
BH	26	NB0010000	 	19910430	 	HASTINGS, NB	NB	8D	4	2	2	N	 	3600	240A	 	 	6765	1	 	6905	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	ADAMS	001	 	 	 	 	0
BH	26	NB0010100	 	19910430	 	HASTINGS, NB	NB	5	4	2	1	N	 	3600	240A	 	 	22825	1	 	6740	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	HASTINGS	001	 	 	 	 	0
BH	26	NB0020000	 	19910430	 	NELIGH, NB	NB	8D	4	2	2	N	 	3600	240A	 	 	6087	2	 	6331	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	ANTELOPE	003	 	 	 	 	0
BH	26	NB0020100	 	19910430	 	NELIGH, NB	NB	7	4	2	1	N	 	3600	240A	 	 	1716	2	 	1772	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	NELIGH	003	 	 	 	 	0
BH	26	NB0020200	 	19910430	 	ELGIN, NB	NB	7	4	2	0	N	NB0020000	3600	240A	 	19891101	690	2	 	743	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	ELGIN	003	 	 	 	 	0
BH	26	NB0030000	 	19910430	 	ARTHUR, NB	NB	8D	4	2	2	N	 	3600	240A	 	 	458	3	 	469	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	ARTHUR	005	 	 	 	 	0
BH	26	NB0040000	 	19910430	 	HARRISBURG, NB	NB	8D	4	2	2	N	 	3600	240A	 	 	855	4	 	866	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	BANNER	007	 	 	 	 	0
BH	26	NB0050000	 	19910430	 	BREWSTER, NB	NB	8D	4	2	2	N	 	3600	240A	 	 	669	5	 	686	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	BLAINE	009	 	 	 	 	0
BH	26	NB0060000	 	19910430	 	ALBION, NB	NB	8D	4	2	2	N	 	3600	240A	 	 	4726	6	 	4833	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	BOONE	011	 	 	 	 	0
BH	26	NB0060100	 	19910430	 	ALBION, NB	NB	7	4	2	1	N	 	3600	240A	 	 	1844	6	 	1948	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	ALBION	011	 	 	 	 	0
BH	26	NB0060200	 	19910430	 	ST EDWARD, NB	NB	7	4	2	0	N	NB0060000	3600	240A	 	19891101	823	6	 	835	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	SAINT EDWARD	011	 	 	 	 	0
BH	26	NB0060300	 	19910430	 	PETERSBURG, NB	NB	7	4	2	0	N	NB0060000	3600	240A	 	19891101	383	6	 	394	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	PETERSBURG	011	 	 	 	 	0
BH	26	NB0060400	 	19910430	 	CEDER RAPIDS, NB	NB	7	4	2	0	N	NB0060000	3600	240A	 	19891101	399	6	 	402	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	CEDAR RAPIDS	011	 	 	 	 	0
BH	26	NB0070000	 	19910430	 	ALLIANCE, NB	NB	8D	4	2	2	N	 	3600	240A	 	 	3430	7	 	3423	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	BOX BUTTE	013	 	 	 	 	0
BH	26	NB0070100	 	19910430	 	ALLIANCE, NB	NB	6	4	2	1	N	 	3600	240A	 	 	9571	7	 	9935	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	ALLIANCE	013	 	 	 	 	0
BH	26	NB0080000	 	19910430	 	BUTTE, NB	NB	8D	4	2	2	N	 	3600	240A	 	 	2709	8	 	2884	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	BOYD	015	 	 	 	 	0
BH	26	NB0080100	 	19910430	 	SPENCER, NB	NB	7	4	2	0	N	NB0080000	3600	240A	 	19891101	522	8	 	544	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	SPENCER	015	 	 	 	 	0
BH	26	NB0090000	 	19910430	 	AINSWORTH, NB	NB	8D	4	2	2	N	 	3600	240A	 	 	3634	9	 	3720	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	BROWN	017	 	 	 	 	0
BH	26	NB0090100	 	19910430	 	AINSWORTH, NB	NB	7	4	2	1	N	NB0090000	3600	240A	 	 	1816	9	 	1902	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	AINSWORTH	017	 	 	 	 	0
BH	26	NB0100000	 	19910430	 	KEARNEY, NB	NB	8C	4	2	2	N	 	3600	240A	 	 	13308	10	 	13278	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	BUFFALO	019	 	 	 	 	0
BH	26	NB0100100	 	19910430	 	KEARNEY, NB	NB	5	4	2	1	N	 	3600	240A	 	 	24982	10	 	24821	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	KEARNEY	019	 	 	 	 	0
BH	26	NB0100200	 	19910430	 	GIBBON, NB	NB	7	4	2	0	N	NB0100000	3600	240A	 	19891101	1517	10	 	1551	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	GIBBON	019	 	 	 	 	0
BH	26	NB0100300	 	19910430	 	RAVENNA, NB	NB	7	4	2	0	N	NB0100000	3600	240A	 	19891101	1409	10	 	1339	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	RAVENNA	019	 	 	 	 	0
BH	26	NB0100400	 	19910430	 	SHELTON, NB	NB	7	4	2	0	N	NB0100000	3600	240A	 	19891101	965	10	 	969	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	SHELTON	019	 	 	 	 	0
BH	26	NB0100500	 	19910430	 	KEARNEY, NB	NB	7	4	2	1	N	 	3600	240A	 	 	0	10	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	UNIV OF NEBRASKA - KEARN	019	 	 	 	 	0
BH	26	NB0110000	 	19910430	 	TEKAMAH, NB	NB	8D	4	2	2	N	 	3600	240A	 	 	6028	11	 	6120	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	BURT	021	 	 	 	 	0
BH	26	NB0110100	 	19910430	 	LYONS, NB	NB	7	4	2	0	N	NB0110000	3600	240A	 	19891101	1092	11	 	1163	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	LYONS	021	 	 	 	 	0
BH	26	NB0110200	 	19910430	 	OAKLAND, NB	NB	7	4	2	0	N	NB0110000	3600	240A	 	19891101	1292	11	 	1300	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	OAKLAND	021	 	 	 	 	0
BH	26	NB0110300	 	19910430	 	TEKAMAH, NB	NB	7	4	2	1	N	 	3600	240A	 	 	1797	11	 	1884	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	TEKAMAH	021	 	 	 	 	0
BH	26	NB0120000	 	19910430	 	DAVID CITY, NB	NB	8D	4	2	2	N	 	3600	240A	 	 	6112	12	 	6185	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	BUTLER	023	 	 	 	 	0
BH	26	NB0120100	 	19910430	 	DAVID CITY, NB	NB	6	4	2	1	N	 	3600	240A	 	 	2547	12	 	2565	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	DAVID CITY	023	 	 	 	 	0
BH	26	NB0130000	 	19910430	 	PLATTSMOUTH, NB	NB	9C	4	2	2	N	 	3600	240A	 	 	15157	13	632	15166	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	CASS	025	 	 	 	 	0
BH	26	NB0130100	 	19910430	 	PLATTSMOUTH, NB	NB	6	4	2	1	N	 	3600	240A	 	 	7001	13	632	6523	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	PLATTSMOUTH	025	 	 	 	 	0
BH	26	NB0130200	 	19910430	 	WEEPING WATER, NB	NB	7	4	2	0	N	NB0130000	3600	240A	 	19891101	1079	13	632	1025	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	WEEPING WATER	025	 	 	 	 	0
BH	26	NB0130300	 	19910430	 	LOUISVILLE, NB	NB	7	4	2	0	N	NB0130000	3600	240A	 	19891101	1074	13	632	1015	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	LOUISVILLE	025	 	 	 	 	0
BH	26	NB0140000	 	19910430	 	HARTINGTON, NB	NB	8C	4	2	2	N	 	3600	240A	 	 	10109	14	 	10307	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	CEDAR	027	 	 	 	 	0
BH	26	NB0140100	 	19910430	 	HARTINGTON, NB	NB	7	4	2	0	N	NB0140000	3600	240A	 	19891101	1561	14	 	1610	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	HARTINGTON	027	 	 	 	 	0
BH	26	NB0140200	 	19910430	 	RANDOLPH, NB	NB	7	4	2	0	N	NB0140000	3600	240A	 	19891101	969	14	 	1000	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	RANDOLPH	027	 	 	 	 	0
BH	26	NB0140300	 	19910430	 	LAUREL, NB	NB	7	4	2	0	N	NB0140000	3600	240A	 	19891101	939	14	 	998	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	LAUREL	027	 	 	 	 	0
BH	26	NB0140400	 	19910430	 	COLERIDGE, NB	NB	7	4	2	0	N	NB0140000	3600	240A	 	19891101	602	14	 	605	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	COLERIDGE	027	 	 	 	 	0
BH	26	NB0150000	 	19910430	 	IMPERIAL, NB	NB	8D	4	2	2	N	 	3600	240A	 	 	2289	15	 	2414	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	CHASE	029	 	 	 	 	0
BH	26	NB0150100	 	19910430	 	IMPERIAL, NB	NB	7	4	2	1	N	 	3600	240A	 	 	1991	15	 	2041	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	IMPERIAL	029	 	 	 	 	0
BH	26	NB0150200	 	19910430	 	WAUNETA, NB	NB	7	4	2	0	N	NB0150000	3600	240A	 	19891101	618	15	 	686	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	WAUNETA	029	 	 	 	 	0
BH	26	NB0160000	 	19910430	 	VALENTINE, NB	NB	8D	4	2	2	N	 	3600	240A	 	 	3525	16	 	3541	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	CHERRY	031	 	 	 	 	0
BH	26	NB0160100	 	19910430	 	VALENTINE, NB	NB	6	4	2	1	N	 	3600	240A	 	 	2834	16	 	2875	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	VALENTINE	031	 	 	 	 	0
BH	26	NB0170000	 	19910430	 	SIDNEY, NB	NB	8D	4	2	2	N	 	3600	240A	 	 	3569	17	 	3596	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	CHEYENNE	033	 	 	 	 	0
BH	26	NB0170100	 	19910430	 	SIDNEY, NB	NB	6	4	2	1	N	 	3600	240A	 	 	5983	17	 	6063	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	SIDNEY	033	 	 	 	 	0
BH	26	NB0180000	 	19910430	 	CLAY CENTER, NB	NB	8D	4	2	2	N	 	3600	240A	 	 	7181	18	 	7246	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	CLAY	035	 	 	 	 	0
BH	26	NB0180100	 	19910430	 	HARVARD, NB	NB	7	4	2	0	N	NB0180000	3600	240A	 	19891101	989	18	 	993	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	HARVARD	035	 	 	 	 	0
BH	26	NB0180200	 	19910430	 	SUTTON, NB	NB	7	4	2	0	N	NB0180000	3600	240A	 	19891101	1368	18	 	1376	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	SUTTON	035	 	 	 	 	0
BH	26	NB0190000	 	19910430	 	SCHUYLER, NB	NB	8D	4	2	2	N	 	3600	240A	 	 	5106	19	 	5175	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	COLFAX	037	 	 	 	 	0
BH	26	NB0190100	 	19910430	 	SCHUYLER, NB	NB	6	4	2	1	N	 	3600	240A	 	 	4297	19	 	4122	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	SCHUYLER	037	 	 	 	 	0
BH	26	NB0200000	 	19910430	 	WEST POINT, NB	NB	8D	4	2	2	N	 	3600	240A	 	 	6839	20	 	6986	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	CUMING	039	 	 	 	 	0
BH	26	NB0200100	 	19910430	 	WEST POINT, NB	NB	6	4	2	1	N	 	3600	240A	 	 	3132	20	 	3306	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	WEST POINT	039	 	 	 	 	0
BH	26	NB0200200	 	19910430	 	WISNER, NB	NB	7	4	2	0	N	NB0200000	3600	240A	 	19891101	1222	20	 	1274	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	WISNER	039	 	 	 	 	0
BH	26	NB0200300	 	19910430	 	BEEMER, NB	NB	7	4	2	0	N	NB0200000	3600	240A	 	19891101	655	20	 	683	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	BEEMER	039	 	 	 	 	0
BH	26	NB0210000	 	19910430	 	BROKEN BOW, NB	NB	8D	4	2	2	N	 	3600	240A	 	 	8464	21	 	8639	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	CUSTER	041	 	 	 	 	0
BH	26	NB0210100	 	19910430	 	BROKEN BOW, NB	NB	6	4	2	1	N	 	3600	240A	 	 	3860	21	 	3843	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	BROKEN BOW	041	 	 	 	 	0
BH	26	NB0220000	 	19910430	 	DAKOTA CITY, NB	NB	9D	4	2	2	N	 	3600	240A	 	 	7298	22	818	7188	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	DAKOTA	043	 	 	 	 	0
BH	26	NB0220100	 	19910430	 	SOUTH SIOUX CITY, NB	NB	6	4	2	1	N	 	3600	240A	 	 	9923	22	818	9845	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	SOUTH SIOUX CITY	043	 	 	 	 	0
BH	26	NB0220200	 	19910430	 	DAKOTA CITY, NB	NB	7	4	2	0	N	NB0220000	3600	240A	 	19891101	1429	22	818	1495	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	DAKOTA CITY	043	 	 	 	 	0
BH	26	NB0230000	 	19910430	 	CHADRON, NB	NB	8D	4	2	2	N	 	3600	240A	 	 	3291	23	 	3492	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	DAWES	045	 	 	 	 	0
BH	26	NB0230100	 	19910430	 	CHADRON, NB	NB	6	4	2	1	N	 	3600	240A	 	 	5508	23	 	5685	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	CHADRON	045	 	 	 	 	0
BH	26	NB0230200	 	19910430	 	CRAWFORD, NB	NB	7	4	2	0	N	NB0230000	3600	240A	 	19891101	1102	23	 	1134	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	CRAWFORD	045	 	 	 	 	0
BH	26	NB0240000	 	19910430	 	LEXINGTON, NB	NB	8D	4	2	2	N	 	3600	240A	 	 	6403	24	 	6393	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	DAWSON	047	 	 	 	 	0
BH	26	NB0240100	 	19910430	 	COZAD, NB	NB	6	4	2	1	N	 	3600	240A	 	 	3949	24	 	3889	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	COZAD	047	 	 	 	 	0
BH	26	NB0240200	 	19910430	 	GOTHENBURG, NB	NB	6	4	2	1	N	 	3600	240A	 	 	3337	24	 	3287	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	GOTHENBURG	047	 	 	 	 	0
BH	26	NB0240300	 	19910430	 	LEXINGTON, NB	NB	6	4	2	1	N	 	3600	240A	 	 	8015	24	 	6716	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	LEXINGTON	047	 	 	 	 	0
BH	26	NB0250000	 	19910430	 	CHAPPELL, NB	NB	8D	4	2	2	N	 	3600	240A	 	 	2184	25	 	1186	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	DEUEL	049	 	 	 	 	0
BH	26	NB0250100	 	19910430	 	CHAPPELL, NB	NB	7	4	2	0	N	NB0250000	3600	240A	 	19891101	993	25	 	996	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	CHAPPELL	049	 	 	 	 	0
BH	26	NB0260000	 	19910430	 	PONCA, NB	NB	8D	4	2	2	N	 	3600	240A	 	 	6173	26	 	6249	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	DIXON	051	 	 	 	 	0
BH	26	NB0270000	 	19910430	 	FREMONT, NB	NB	8C	4	2	2	N	 	3600	240A	 	 	10918	27	 	11009	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	DODGE	053	 	 	 	 	0
BH	26	NB0270100	 	19910430	 	FREMONT, NB	NB	5	4	2	1	N	 	3600	240A	 	 	23694	27	 	24094	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	FREMONT	053	 	 	 	 	0
BH	26	NB0270300	 	19910430	 	SCRIBNER, NB	NB	7	4	2	0	N	NB0270000	3600	240A	 	19891101	935	27	 	965	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	SCRIBNER	053	 	 	 	 	0
BH	26	NB0280000	 	19910430	 	OMAHA, NB	NB	9B	4	2	2	N	 	3600	240A	 	 	77561	28	632	72485	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	DOUGLAS	055	 	 	 	 	0
BH	26	NB0280100	 	19910430	 	MILLARD, NB	NB	4	4	2	0	N	NB0280200	3600	240A	 	19891101	27427	28	632	27325	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	MILLARD	055	 	 	 	 	0
